01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2015,Aveiro,Município,Total,,,, euros,940.3
2015,Avis,Município,Homens,,,, euros,747.7
2015,Avis,Município,Mulheres,,,, euros,616.0
2015,Avis,Município,Total,,,, euros,684.7
2015,Azambuja,Município,Homens,,,, euros,1013.3
2015,Azambuja,Município,Mulheres,,,, euros,788.8
2015,Azambuja,Município,Total,,,, euros,911.3
2015,Baião,Município,Homens,,,, euros,639.5
2015,Baião,Município,Mulheres,,,, euros,621.0
2015,Baião,Município,Total,,,, euros,631.8
2015,Barcelos,Município,Homens,,,, euros,742.6
2015,Barcelos,Município,Mulheres,,,, euros,656.2
2015,Barcelos,Município,Total,,,, euros,698.0
2015,Barrancos,Município,Homens,,,, euros,647.4
2015,Barrancos,Município,Mulheres,,,, euros,643.9
2015,Barrancos,Município,Total,,,, euros,645.7
2015,Barreiro,Município,Homens,,,, euros,973.6
2015,Barreiro,Município,Mulheres,,,, euros,790.8
2015,Barreiro,Município,Total,,,, euros,880.3
2015,Batalha,Município,Homens,,,, euros,849.9
2015,Batalha,Município,Mulheres,,,, euros,676.7
2015,Batalha,Município,Total,,,, euros,780.9
2015,Beja,Município,Homens,,,, euros,836.7
2015,Beja,Município,Mulheres,,,, euros,809.7
2015,Beja,Município,Total,,,, euros,824.0
2015,Belmonte,Município,Homens,,,, euros,742.5
2015,Belmonte,Município,Mulheres,,,, euros,595.1
2015,Belmonte,Município,Total,,,, euros,649.8
2015,Benavente,Município,Homens,,,, euros,912.7
2015,Benavente,Município,Mulheres,,,, euros,755.5
2015,Benavente,Município,Total,,,, euros,847.1
2015,Bombarral,Município,Homens,,,, euros,752.5
2015,Bombarral,Município,Mulheres,,,, euros,665.7
2015,Bombarral,Município,Total,,,, euros,709.4
2015,Borba,Município,Homens,,,, euros,795.3
2015,Borba,Município,Mulheres,,,, euros,696.6
2015,Borba,Município,Total,,,, euros,749.7
2015,Boticas,Município,Homens,,,, euros,670.2
2015,Boticas,Município,Mulheres,,,, euros,624.6
2015,Boticas,Município,Total,,,, euros,645.7
2015,Braga,Município,Homens,,,, euros,884.6
2015,Braga,Município,Mulheres,,,, euros,760.6
2015,Braga,Município,Total,,,, euros,831.6
2015,Bragança,Município,Homens,,,, euros,799.5
2015,Bragança,Município,Mulheres,,,, euros,711.5
2015,Bragança,Município,Total,,,, euros,754.9
2015,Cabeceiras de Basto,Município,Homens,,,, euros,645.9
2015,Cabeceiras de Basto,Município,Mulheres,,,, euros,613.5
2015,Cabeceiras de Basto,Município,Total,,,, euros,631.1
2015,Cadaval,Município,Homens,,,, euros,762.3
2015,Cadaval,Município,Mulheres,,,, euros,660.5
2015,Cadaval,Município,Total,,,, euros,710.8
2015,Caldas da Rainha,Município,Homens,,,, euros,820.1
2015,Caldas da Rainha,Município,Mulheres,,,, euros,692.9
2015,Caldas da Rainha,Município,Total,,,, euros,754.6
2015,Calheta [R.A.A.],Município,Homens,,,, euros,710.0
2015,Calheta [R.A.A.],Município,Mulheres,,,, euros,631.5
2015,Calheta [R.A.A.],Município,Total,,,, euros,669.3
2015,Calheta [R.A.M.],Município,Homens,,,, euros,866.7
2015,Calheta [R.A.M.],Município,Mulheres,,,, euros,720.9
2015,Calheta [R.A.M.],Município,Total,,,, euros,807.1
2015,Câmara de Lobos,Município,Homens,,,, euros,767.0
2015,Câmara de Lobos,Município,Mulheres,,,, euros,698.6
2015,Câmara de Lobos,Município,Total,,,, euros,741.8
2015,Caminha,Município,Homens,,,, euros,801.6
2015,Caminha,Município,Mulheres,,,, euros,697.5
2015,Caminha,Município,Total,,,, euros,748.8
2015,Campo Maior,Município,Homens,,,, euros,1138.5
2015,Campo Maior,Município,Mulheres,,,, euros,874.0
2015,Campo Maior,Município,Total,,,, euros,1023.3
2015,Cantanhede,Município,Homens,,,, euros,869.3
2015,Cantanhede,Município,Mulheres,,,, euros,703.5
2015,Cantanhede,Município,Total,,,, euros,794.1
2015,Carrazeda de Ansiães,Município,Homens,,,, euros,639.3
2015,Carrazeda de Ansiães,Município,Mulheres,,,, euros,632.7
2015,Carrazeda de Ansiães,Município,Total,,,, euros,636.0
2015,Carregal do Sal,Município,Homens,,,, euros,808.2
2015,Carregal do Sal,Município,Mulheres,,,, euros,649.9
2015,Carregal do Sal,Município,Total,,,, euros,731.7
2015,Cartaxo,Município,Homens,,,, euros,864.8
2015,Cartaxo,Município,Mulheres,,,, euros,722.3
2015,Cartaxo,Município,Total,,,, euros,796.0
2015,Cascais,Município,Homens,,,, euros,1007.2
2015,Cascais,Município,Mulheres,,,, euros,942.2
2015,Cascais,Município,Total,,,, euros,975.1
2015,Castanheira de Pêra,Município,Homens,,,, euros,877.2
2015,Castanheira de Pêra,Município,Mulheres,,,, euros,756.5
2015,Castanheira de Pêra,Município,Total,,,, euros,799.9
2015,Castelo Branco,Município,Homens,,,, euros,803.4
2015,Castelo Branco,Município,Mulheres,,,, euros,699.7
2015,Castelo Branco,Município,Total,,,, euros,752.0
2015,Castelo de Paiva,Município,Homens,,,, euros,711.9
2015,Castelo de Paiva,Município,Mulheres,,,, euros,616.6
2015,Castelo de Paiva,Município,Total,,,, euros,662.5
2015,Castelo de Vide,Município,Homens,,,, euros,720.3
2015,Castelo de Vide,Município,Mulheres,,,, euros,633.5
2015,Castelo de Vide,Município,Total,,,, euros,672.8
2015,Castro Daire,Município,Homens,,,, euros,648.8
2015,Castro Daire,Município,Mulheres,,,, euros,616.3
2015,Castro Daire,Município,Total,,,, euros,635.7
2015,Castro Marim,Município,Homens,,,, euros,702.4
2015,Castro Marim,Município,Mulheres,,,, euros,669.3
2015,Castro Marim,Município,Total,,,, euros,684.6
2015,Castro Verde,Município,Homens,,,, euros,1072.3
2015,Castro Verde,Município,Mulheres,,,, euros,824.6
2015,Castro Verde,Município,Total,,,, euros,1013.3
2015,Celorico da Beira,Município,Homens,,,, euros,669.1
2015,Celorico da Beira,Município,Mulheres,,,, euros,597.2
2015,Celorico da Beira,Município,Total,,,, euros,625.2
2015,Celorico de Basto,Município,Homens,,,, euros,611.3
2015,Celorico de Basto,Município,Mulheres,,,, euros,603.6
2015,Celorico de Basto,Município,Total,,,, euros,607.6
2015,Chamusca,Município,Homens,,,, euros,790.0
2015,Chamusca,Município,Mulheres,,,, euros,707.2
2015,Chamusca,Município,Total,,,, euros,755.8
2015,Chaves,Município,Homens,,,, euros,736.2
2015,Chaves,Município,Mulheres,,,, euros,674.3
2015,Chaves,Município,Total,,,, euros,706.3
2015,Cinfães,Município,Homens,,,, euros,692.8
2015,Cinfães,Município,Mulheres,,,, euros,608.9
2015,Cinfães,Município,Total,,,, euros,659.6
2015,Coimbra,Município,Homens,,,, euros,951.7
2015,Coimbra,Município,Mulheres,,,, euros,787.2
2015,Coimbra,Município,Total,,,, euros,870.7
2015,Condeixa-a-Nova,Município,Homens,,,, euros,804.7
2015,Condeixa-a-Nova,Município,Mulheres,,,, euros,687.8
2015,Condeixa-a-Nova,Município,Total,,,, euros,745.0
2015,Constância,Município,Homens,,,, euros,1096.7
2015,Constância,Município,Mulheres,,,, euros,725.2
2015,Constância,Município,Total,,,, euros,957.1
2015,Coruche,Município,Homens,,,, euros,870.4
2015,Coruche,Município,Mulheres,,,, euros,751.0
2015,Coruche,Município,Total,,,, euros,820.1
2015,Corvo,Município,Homens,,,, euros,724.5
2015,Corvo,Município,Mulheres,,,, euros,677.5
2015,Corvo,Município,Total,,,, euros,701.4
2015,Covilhã,Município,Homens,,,, euros,785.3
2015,Covilhã,Município,Mulheres,,,, euros,705.0
2015,Covilhã,Município,Total,,,, euros,745.9
2015,Crato,Município,Homens,,,, euros,669.2
2015,Crato,Município,Mulheres,,,, euros,622.5
2015,Crato,Município,Total,,,, euros,640.5
2015,Cuba,Município,Homens,,,, euros,756.0
2015,Cuba,Município,Mulheres,,,, euros,703.1
2015,Cuba,Município,Total,,,, euros,730.1
2015,Elvas,Município,Homens,,,, euros,755.4
2015,Elvas,Município,Mulheres,,,, euros,674.8
2015,Elvas,Município,Total,,,, euros,719.5
2015,Entroncamento,Município,Homens,,,, euros,939.5
2015,Entroncamento,Município,Mulheres,,,, euros,744.5
2015,Entroncamento,Município,Total,,,, euros,856.1
2015,Espinho,Município,Homens,,,, euros,827.4
2015,Espinho,Município,Mulheres,,,, euros,706.9
2015,Espinho,Município,Total,,,, euros,766.8
2015,Esposende,Município,Homens,,,, euros,753.2
2015,Esposende,Município,Mulheres,,,, euros,660.2
2015,Esposende,Município,Total,,,, euros,710.9
2015,Estarreja,Município,Homens,,,, euros,933.4
2015,Estarreja,Município,Mulheres,,,, euros,765.6
2015,Estarreja,Município,Total,,,, euros,880.3
2015,Estremoz,Município,Homens,,,, euros,766.3
2015,Estremoz,Município,Mulheres,,,, euros,669.1
2015,Estremoz,Município,Total,,,, euros,718.8
2015,Évora,Município,Homens,,,, euros,919.0
2015,Évora,Município,Mulheres,,,, euros,791.0
2015,Évora,Município,Total,,,, euros,861.7
2015,Fafe,Município,Homens,,,, euros,664.8
2015,Fafe,Município,Mulheres,,,, euros,629.8
2015,Fafe,Município,Total,,,, euros,646.3
2015,Faro,Município,Homens,,,, euros,917.3
2015,Faro,Município,Mulheres,,,, euros,812.1
2015,Faro,Município,Total,,,, euros,863.3
2015,Felgueiras,Município,Homens,,,, euros,724.9
2015,Felgueiras,Município,Mulheres,,,, euros,602.9
2015,Felgueiras,Município,Total,,,, euros,667.1
2015,Ferreira do Alentejo,Município,Homens,,,, euros,757.4
2015,Ferreira do Alentejo,Município,Mulheres,,,, euros,644.7
2015,Ferreira do Alentejo,Município,Total,,,, euros,711.3
2015,Ferreira do Zêzere,Município,Homens,,,, euros,773.2
2015,Ferreira do Zêzere,Município,Mulheres,,,, euros,626.6
2015,Ferreira do Zêzere,Município,Total,,,, euros,705.8
2015,Figueira da Foz,Município,Homens,,,, euros,982.6
2015,Figueira da Foz,Município,Mulheres,,,, euros,713.1
2015,Figueira da Foz,Município,Total,,,, euros,869.9
2015,Figueira de Castelo Rodrigo,Município,Homens,,,, euros,672.0
2015,Figueira de Castelo Rodrigo,Município,Mulheres,,,, euros,630.8
2015,Figueira de Castelo Rodrigo,Município,Total,,,, euros,648.2
2015,Figueiró dos Vinhos,Município,Homens,,,, euros,690.0
2015,Figueiró dos Vinhos,Município,Mulheres,,,, euros,635.5
2015,Figueiró dos Vinhos,Município,Total,,,, euros,662.1
2015,Fornos de Algodres,Município,Homens,,,, euros,627.3
2015,Fornos de Algodres,Município,Mulheres,,,, euros,597.5
2015,Fornos de Algodres,Município,Total,,,, euros,611.7
2015,Freixo de Espada à Cinta,Município,Homens,,,, euros,682.6
2015,Freixo de Espada à Cinta,Município,Mulheres,,,, euros,661.5
2015,Freixo de Espada à Cinta,Município,Total,,,, euros,673.2
2015,Fronteira,Município,Homens,,,, euros,715.5
2015,Fronteira,Município,Mulheres,,,, euros,668.4
2015,Fronteira,Município,Total,,,, euros,693.6
2015,Funchal,Município,Homens,,,, euros,990.4
2015,Funchal,Município,Mulheres,,,, euros,830.0
2015,Funchal,Município,Total,,,, euros,911.3
2015,Fundão,Município,Homens,,,, euros,738.0
2015,Fundão,Município,Mulheres,,,, euros,663.3
2015,Fundão,Município,Total,,,, euros,702.6
2015,Gavião,Município,Homens,,,, euros,777.3
2015,Gavião,Município,Mulheres,,,, euros,597.1
2015,Gavião,Município,Total,,,, euros,665.5
2015,Góis,Município,Homens,,,, euros,635.2
2015,Góis,Município,Mulheres,,,, euros,617.9
2015,Góis,Município,Total,,,, euros,624.5
2015,Golegã,Município,Homens,,,, euros,768.3
2015,Golegã,Município,Mulheres,,,, euros,646.4
2015,Golegã,Município,Total,,,, euros,701.2
2015,Gondomar,Município,Homens,,,, euros,789.1
2015,Gondomar,Município,Mulheres,,,, euros,723.2
2015,Gondomar,Município,Total,,,, euros,760.6
2015,Gouveia,Município,Homens,,,, euros,704.4
2015,Gouveia,Município,Mulheres,,,, euros,654.8
2015,Gouveia,Município,Total,,,, euros,676.2
2015,Grândola,Município,Homens,,,, euros,788.7
2015,Grândola,Município,Mulheres,,,, euros,667.8
2015,Grândola,Município,Total,,,, euros,723.8
2015,Guarda,Município,Homens,,,, euros,800.4
2015,Guarda,Município,Mulheres,,,, euros,739.4
2015,Guarda,Município,Total,,,, euros,773.3
2015,Guimarães,Município,Homens,,,, euros,768.9
2015,Guimarães,Município,Mulheres,,,, euros,681.6
2015,Guimarães,Município,Total,,,, euros,728.3
2015,Horta,Município,Homens,,,, euros,811.5
2015,Horta,Município,Mulheres,,,, euros,744.6
2015,Horta,Município,Total,,,, euros,777.5
2015,Idanha-a-Nova,Município,Homens,,,, euros,686.9
2015,Idanha-a-Nova,Município,Mulheres,,,, euros,646.4
2015,Idanha-a-Nova,Município,Total,,,, euros,667.4
2015,Ílhavo,Município,Homens,,,, euros,956.8
2015,Ílhavo,Município,Mulheres,,,, euros,714.4
2015,Ílhavo,Município,Total,,,, euros,839.1
2015,Lagoa,Município,Homens,,,, euros,852.7
2015,Lagoa,Município,Mulheres,,,, euros,764.6
2015,Lagoa,Município,Total,,,, euros,809.9
2015,Lagoa [R.A.A.],Município,Homens,,,, euros,741.3
2015,Lagoa [R.A.A.],Município,Mulheres,,,, euros,708.6
2015,Lagoa [R.A.A.],Município,Total,,,, euros,729.8
2015,Lagos,Município,Homens,,,, euros,771.6
2015,Lagos,Município,Mulheres,,,, euros,709.7
2015,Lagos,Município,Total,,,, euros,738.5
2015,Lajes das Flores,Município,Homens,,,, euros,786.4
2015,Lajes das Flores,Município,Mulheres,,,, euros,671.1
2015,Lajes das Flores,Município,Total,,,, euros,727.5
2015,Lajes do Pico,Município,Homens,,,, euros,717.6
2015,Lajes do Pico,Município,Mulheres,,,, euros,633.8
2015,Lajes do Pico,Município,Total,,,, euros,666.0
2015,Lamego,Município,Homens,,,, euros,766.4
2015,Lamego,Município,Mulheres,,,, euros,671.2
2015,Lamego,Município,Total,,,, euros,722.6
2015,Leiria,Município,Homens,,,, euros,911.3
2015,Leiria,Município,Mulheres,,,, euros,731.2
2015,Leiria,Município,Total,,,, euros,833.2
2015,Lisboa,Município,Homens,,,, euros,1405.0
2015,Lisboa,Município,Mulheres,,,, euros,1132.8
2015,Lisboa,Município,Total,,,, euros,1268.1
2015,Loulé,Município,Homens,,,, euros,845.3
2015,Loulé,Município,Mulheres,,,, euros,742.9
2015,Loulé,Município,Total,,,, euros,798.1
2015,Loures,Município,Homens,,,, euros,1004.3
2015,Loures,Município,Mulheres,,,, euros,860.1
2015,Loures,Município,Total,,,, euros,947.1
2015,Lourinhã,Município,Homens,,,, euros,780.0
2015,Lourinhã,Município,Mulheres,,,, euros,645.1
2015,Lourinhã,Município,Total,,,, euros,718.6
2015,Lousã,Município,Homens,,,, euros,777.9
2015,Lousã,Município,Mulheres,,,, euros,708.3
2015,Lousã,Município,Total,,,, euros,746.0
2015,Lousada,Município,Homens,,,, euros,657.1
2015,Lousada,Município,Mulheres,,,, euros,584.3
2015,Lousada,Município,Total,,,, euros,619.2
2015,Mação,Município,Homens,,,, euros,718.2
2015,Mação,Município,Mulheres,,,, euros,607.0
2015,Mação,Município,Total,,,, euros,660.2
2015,Macedo de Cavaleiros,Município,Homens,,,, euros,693.6
2015,Macedo de Cavaleiros,Município,Mulheres,,,, euros,659.1
2015,Macedo de Cavaleiros,Município,Total,,,, euros,676.6
2015,Machico,Município,Homens,,,, euros,988.5
2015,Machico,Município,Mulheres,,,, euros,775.1
2015,Machico,Município,Total,,,, euros,894.5
2015,Madalena,Município,Homens,,,, euros,741.7
2015,Madalena,Município,Mulheres,,,, euros,640.9
2015,Madalena,Município,Total,,,, euros,694.4
2015,Mafra,Município,Homens,,,, euros,760.8
2015,Mafra,Município,Mulheres,,,, euros,709.2
2015,Mafra,Município,Total,,,, euros,742.6
2015,Maia,Município,Homens,,,, euros,1055.8
2015,Maia,Município,Mulheres,,,, euros,868.5
2015,Maia,Município,Total,,,, euros,982.9
2015,Mangualde,Município,Homens,,,, euros,785.1
2015,Mangualde,Município,Mulheres,,,, euros,653.9
2015,Mangualde,Município,Total,,,, euros,739.5
2015,Manteigas,Município,Homens,,,, euros,674.8
2015,Manteigas,Município,Mulheres,,,, euros,656.1
2015,Manteigas,Município,Total,,,, euros,664.7
2015,Marco de Canaveses,Município,Homens,,,, euros,730.5
2015,Marco de Canaveses,Município,Mulheres,,,, euros,609.0
2015,Marco de Canaveses,Município,Total,,,, euros,684.8
2015,Marinha Grande,Município,Homens,,,, euros,1101.5
2015,Marinha Grande,Município,Mulheres,,,, euros,797.3
2015,Marinha Grande,Município,Total,,,, euros,990.9
2015,Marvão,Município,Homens,,,, euros,657.4
2015,Marvão,Município,Mulheres,,,, euros,605.0
2015,Marvão,Município,Total,,,, euros,629.8
2015,Matosinhos,Município,Homens,,,, euros,1057.4
2015,Matosinhos,Município,Mulheres,,,, euros,853.6
2015,Matosinhos,Município,Total,,,, euros,965.9
2015,Mealhada,Município,Homens,,,, euros,767.6
2015,Mealhada,Município,Mulheres,,,, euros,708.4
2015,Mealhada,Município,Total,,,, euros,746.8
2015,Mêda,Município,Homens,,,, euros,671.5
2015,Mêda,Município,Mulheres,,,, euros,635.6
2015,Mêda,Município,Total,,,, euros,652.8
2015,Melgaço,Município,Homens,,,, euros,729.9
2015,Melgaço,Município,Mulheres,,,, euros,632.4
2015,Melgaço,Município,Total,,,, euros,673.9
2015,Mértola,Município,Homens,,,, euros,644.7
2015,Mértola,Município,Mulheres,,,, euros,692.9
2015,Mértola,Município,Total,,,, euros,667.9
2015,Mesão Frio,Município,Homens,,,, euros,724.9
2015,Mesão Frio,Município,Mulheres,,,, euros,611.9
2015,Mesão Frio,Município,Total,,,, euros,662.0
2015,Mira,Município,Homens,,,, euros,793.2
2015,Mira,Município,Mulheres,,,, euros,655.5
2015,Mira,Município,Total,,,, euros,722.1
2015,Miranda do Corvo,Município,Homens,,,, euros,712.6
2015,Miranda do Corvo,Município,Mulheres,,,, euros,636.2
2015,Miranda do Corvo,Município,Total,,,, euros,672.6
2015,Miranda do Douro,Município,Homens,,,, euros,750.9
2015,Miranda do Douro,Município,Mulheres,,,, euros,620.8
2015,Miranda do Douro,Município,Total,,,, euros,685.2
2015,Mirandela,Município,Homens,,,, euros,757.9
2015,Mirandela,Município,Mulheres,,,, euros,687.7
2015,Mirandela,Município,Total,,,, euros,721.7
2015,Mogadouro,Município,Homens,,,, euros,700.0
2015,Mogadouro,Município,Mulheres,,,, euros,621.0
2015,Mogadouro,Município,Total,,,, euros,662.2
2015,Moimenta da Beira,Município,Homens,,,, euros,683.8
2015,Moimenta da Beira,Município,Mulheres,,,, euros,605.1
2015,Moimenta da Beira,Município,Total,,,, euros,644.7
2015,Moita,Município,Homens,,,, euros,919.9
2015,Moita,Município,Mulheres,,,, euros,706.9
2015,Moita,Município,Total,,,, euros,823.6
2015,Monção,Município,Homens,,,, euros,712.9
2015,Monção,Município,Mulheres,,,, euros,619.1
2015,Monção,Município,Total,,,, euros,666.7
2015,Monchique,Município,Homens,,,, euros,649.8
2015,Monchique,Município,Mulheres,,,, euros,630.8
2015,Monchique,Município,Total,,,, euros,640.0
2015,Mondim de Basto,Município,Homens,,,, euros,612.0
2015,Mondim de Basto,Município,Mulheres,,,, euros,626.3
2015,Mondim de Basto,Município,Total,,,, euros,618.6
2015,Monforte,Município,Homens,,,, euros,822.5
2015,Monforte,Município,Mulheres,,,, euros,697.9
2015,Monforte,Município,Total,,,, euros,760.6
2015,Montalegre,Município,Homens,,,, euros,684.2
2015,Montalegre,Município,Mulheres,,,, euros,625.1
2015,Montalegre,Município,Total,,,, euros,659.0
2015,Montemor-o-Novo,Município,Homens,,,, euros,790.1
2015,Montemor-o-Novo,Município,Mulheres,,,, euros,697.6
2015,Montemor-o-Novo,Município,Total,,,, euros,749.3
2015,Montemor-o-Velho,Município,Homens,,,, euros,742.5
2015,Montemor-o-Velho,Município,Mulheres,,,, euros,666.0
2015,Montemor-o-Velho,Município,Total,,,, euros,705.0
2015,Montijo,Município,Homens,,,, euros,894.7
2015,Montijo,Município,Mulheres,,,, euros,712.7
2015,Montijo,Município,Total,,,, euros,799.4
2015,Mora,Município,Homens,,,, euros,766.4
2015,Mora,Município,Mulheres,,,, euros,608.1
2015,Mora,Município,Total,,,, euros,678.6
2015,Mortágua,Município,Homens,,,, euros,831.7
2015,Mortágua,Município,Mulheres,,,, euros,680.2
2015,Mortágua,Município,Total,,,, euros,763.3
2015,Moura,Município,Homens,,,, euros,796.6
2015,Moura,Município,Mulheres,,,, euros,673.7
2015,Moura,Município,Total,,,, euros,741.9
